"stateroute","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","aou","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
2001,151.754901960784,207.529411764706,118.029411764706,0.7914,151.512280701754,134.182456140351,38.5122807017544,7735.41754385965,321.452631578947,-23.2175438596491,344.670175438597,142.859649122807,207.449122807018,247.891228070175,48.4245614035088,1416.92631578947,159.785964912281,82.540350877193,18.4526315789474,417.715789473684,267.442105263158,304.60701754386,395.547368421053,6710,0.133333333333333,1,"PIWA",34.868688,-87.6041417,2,13,0.546486951185829,0.0592312088134725,0.615851481228733,0.065008921866403,0.0670977534911961,0.47685664939551,0.636587262153625
2002,153.730392156863,200.470588235294,118.691176470588,0.782210848535102,153.691228070175,131.712280701754,38.0035087719298,7726.88421052632,321.39298245614,-20.9508771929825,342.343859649123,132.277192982456,209.659649122807,249.936842105263,50.3578947368421,1427.06666666667,163.010526315789,84.7578947368421,18.1298245614035,417.638596491228,274.733333333333,308.473684210526,396.761403508772,6710,0,0,"PIWA",34.6386747,-87.1912919,0,15,0.517224632661532,0.0555645290237716,0.610052800851224,0.0635728270204647,0.0839441535776614,0.719796954314721,0.648229479789734
2004,156.156862745098,198.823529411765,121.686274509804,0.813651956181534,156.212765957447,134.769503546099,39.2056737588652,7537.62765957447,321.173758865248,-18.0531914893617,339.22695035461,73.7801418439716,211.737588652482,249.929078014184,55.2765957446809,1458.29787234043,165.145390070922,83.9787234042553,18.3900709219858,434.209219858156,280.875886524823,320.095744680851,411.939716312057,6710,0.133333333333333,1,"PIWA",34.0297881,-87.0592352,2,13,0.573420279108207,0.0624262515534996,0.675525123597722,0.0743269618639233,0.0794194756554307,0.655643738977073,0.670729756355286
2005,153.578703703704,263.611111111111,119.648148148148,0.807392187710098,153.654929577465,131.109154929577,38.4542253521127,7559.11971830986,317.93661971831,-18.2570422535211,336.193661971831,73.8908450704225,209.010563380282,247.683098591549,52.5669014084507,1436.08450704225,164.267605633803,79.7077464788732,18.5598591549296,427.732394366197,277.830985915493,314.464788732394,399.387323943662,6710,0,0,"PIWA",34.2016687,-86.4934089,0,15,0.464602548967454,0.0497885820291605,0.535271415743959,0.0603301219965593,0.0756502525252525,0.935842293906809,0.60806930065155
2006,152.810185185185,232.833333333333,119.361111111111,0.788118424377555,152.926829268293,130.567944250871,37.98606271777,7667.11149825784,319.066202090592,-20.1567944250871,339.222996515679,78.6132404181185,208.808362369338,248.369337979094,50.4355400696864,1430.22648083624,164.118466898955,82.7770034843206,18.0801393728223,421.365853658537,276.989547038328,310.919860627178,397.149825783972,6710,0,0,"PIWA",34.5012877,-86.6855493,0,15,0.476447741520468,0.050947783077349,0.556411482654405,0.0598511729395471,0.0828652002256063,0.766859344894027,0.624353766441345
2007,146.053921568627,302.470588235294,121.637254901961,0.817139218670725,145.747368421053,130.428070175439,37.9228070175439,7679.42456140351,312.473684210526,-26.9894736842105,339.463157894737,64.9964912280702,202.126315789474,241.371929824561,43.2701754385965,1461.01052631579,166.112280701754,86.3929824561403,17.719298245614,430.975438596491,284.947368421053,316.171929824561,407.80350877193,6710,0.133333333333333,1,"PIWA",34.8680404,-86.2030371,2,13,0.447214598219203,0.0473682152235454,0.514037514897233,0.0585660154536599,0.108635802469136,0.773883161512028,0.606795907020569
2008,154.519607843137,238.823529411765,118.161764705882,0.812507668231612,154.125,134.425,39.6321428571429,7465.125,317.975,-17.1107142857143,335.085714285714,84.2964285714286,208.882142857143,247.457142857143,54.6821428571429,1420.06071428571,166.032142857143,78.7464285714286,19.2142857142857,432.246428571429,272.314285714286,317.089285714286,397.314285714286,6710,0.133333333333333,1,"PIWA",34.0278089,-85.7110414,2,13,0.512043959872038,0.054824554726137,0.574228963032482,0.0651047600520388,0.0567829457364341,0.596326164874552,0.621016025543213
2009,150.537037037037,284.5,119.731481481481,0.796208554750403,150.704225352113,131.471830985915,38.6760563380282,7552.72183098592,314.904929577465,-20.5880281690141,335.492957746479,76.6654929577465,206.133802816901,244.897887323944,49.9612676056338,1435.64084507042,165.154929577465,79.2640845070423,18.887323943662,432.105633802817,277.697183098592,314.447183098592,402.838028169014,6710,0,0,"PIWA",34.3039507,-85.9267589,0,15,0.441063257780578,0.0470837912131574,0.483627204575975,0.056569951882349,0.0996008629989213,0.826792114695341,0.586057424545288
2010,160.573529411765,247.823529411765,121.573529411765,0.829938497652582,160.436170212766,137.787234042553,41.3333333333333,7117.8475177305,319.322695035461,-10.2056737588652,329.528368794326,80.8120567375886,212.91134751773,248.684397163121,64.9184397163121,1458.1134751773,172.485815602837,79.5248226950355,20.0673758865248,452.478723404255,277.741134751773,339.563829787234,416.801418439716,6710,0.133333333333333,1,"PIWA",33.1913463,-85.9258408,2,13,0.591952801281916,0.064657754720497,0.648984197839696,0.0762780016944929,0.0833394049787493,0.755405405405405,0.661599636077881
2011,156.175925925926,265.555555555556,119.013888888889,0.822180630630631,156.067615658363,136.914590747331,40.5551601423488,7318.97508896797,318.715302491103,-15.0711743772242,333.786476868327,76.8718861209964,209.818505338078,247.526690391459,58.5622775800712,1430.56227758007,168.875444839858,79.5053380782918,19.4733096085409,440.427046263345,271.750889679715,325.092526690391,401.822064056939,6710,0,0,"PIWA",33.6257237,-85.7518379,0,15,0.545918752369186,0.0588266045045404,0.609971393552261,0.0713364559997027,0.122895424836601,0.936010362694299,0.633425951004028
2012,156.188596491228,267.421052631579,119.228070175439,0.821019248826291,156.132616487455,137.043010752688,40.6129032258064,7309.37634408602,318.663082437276,-15.0179211469534,333.681003584229,76.2544802867384,209.817204301075,247.462365591398,58.7311827956989,1431.83512544803,169.064516129032,79.6057347670251,19.4910394265233,441.096774193548,271.874551971326,325.659498207885,402.47311827957,6710,0.133333333333333,1,"PIWA",33.6076572,-85.7511714,2,13,0.547347196882477,0.0589823687430041,0.61087329527826,0.0716469409975699,0.0539784946236559,0.466849816849817,0.633644342422485
2013,157.980392156863,221.764705882353,117.661764705882,0.81175917989418,158.010638297872,133.971631205674,39.6382978723404,7440.60283687943,321.234042553192,-13.031914893617,334.265957446808,85.5212765957447,212.54609929078,250.90780141844,58.8439716312057,1412.33687943262,165.574468085106,76.2446808510638,19.6170212765957,430.656028368794,269.723404255319,317.187943262411,394.418439716312,6710,0.0666666666666667,1,"PIWA",33.8116977,-86.1153789,1,14,0.515145850047026,0.0555945685091123,0.585680866924503,0.0641416547318013,0.054040404040404,0.588636363636364,0.62344878911972
2014,163.708333333333,192.055555555556,119.055555555556,0.797852146696605,164.007067137809,133.141342756184,39.6749116607774,7302.36042402827,325.159010600707,-6.00353356890459,331.162544169611,83.0388692579505,217.469964664311,255.162544169611,66.7067137809187,1428.67137809187,164.406360424028,76.6325088339223,18.8233215547703,430.975265017668,275.102473498233,330.614840989399,399.268551236749,6710,0.133333333333333,1,"PIWA",33.4549551,-86.6010915,2,13,0.548815869777547,0.0599898992940832,0.626270736959684,0.0653447633296693,0.0458128078817734,0.468558558558559,0.657285630702972
2015,161.736111111111,181.111111111111,119.861111111111,0.803697128642502,161.548387096774,132.175627240143,39.0394265232975,7429.4982078853,323.910394265233,-9.88530465949821,333.795698924731,79.0215053763441,216.118279569892,254.254480286738,62.405017921147,1437.8064516129,163.666666666667,79.8817204301075,18.5448028673835,430.10752688172,276.032258064516,325.681003584229,402.602150537634,6710,0.0666666666666667,1,"PIWA",33.6822947,-86.8721632,1,14,0.543988359634814,0.0591882001527325,0.644552630266915,0.0675124875986547,0.0443897996357013,0.505952380952381,0.667901456356049
