"stateroute","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","aou","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
2020,176.142156862745,81.6470588235294,123,0.830740952380952,176.383512544803,138.351254480287,42.0824372759857,6908.08960573477,332.648745519713,7.75627240143369,324.89247311828,101.394265232975,226.462365591398,261.727598566308,84.2007168458781,1478.94623655914,169.408602150538,80.5519713261649,20.673835125448,451.878136200717,273.272401433692,342.397849462366,433.229390681004,4900,0.0666666666666667,1,"FICR",32.1307226,-88.3172665,1,14,0.50404585956159,0.0480907906189165,0.458652895964536,0.0384397460507587,0.0473504273504274,0.549180327868853,0.629655957221985
2021,176.635416666667,54.25,118.515625,0.825076811594203,176.729241877256,135.393501805054,41.2924187725632,6976.74368231047,332.729241877256,9.03610108303249,323.693140794224,99.5162454873646,227.653429602888,262.888086642599,83.5379061371841,1425.37545126354,166.880866425993,77.812274368231,20.9458483754513,440.909747292419,266.43321299639,331.003610108303,415.685920577617,4900,0.0666666666666667,1,"FICR",32.2782397,-87.8359539,1,14,0.510199670068706,0.0499441970853462,0.460484618972001,0.0385560406038435,0.0523777777777778,0.619162210338681,0.62086820602417
2022,176.901960784314,73.2352941176471,114.68137254902,0.804601877934272,177.404332129964,128.740072202166,40.2815884476534,6997.62815884477,330.357400722022,14.4007220216607,315.956678700361,108.097472924188,213.046931407942,264.537906137184,84.9638989169675,1373.59927797834,162.202166064982,70.043321299639,21.3032490974729,427.689530685921,256.599277978339,322.418772563177,399.29963898917,4900,0,0,"FICR",32.442715,-87.2158334,0,15,0.500129069045132,0.0497019476041207,0.4887080006565,0.0437549820895337,0.0558190148911798,0.714393939393938,0.638335645198822
2023,173.049019607843,74.9411764705882,116.769607843137,0.810182380952381,173.446043165468,129.514388489209,39.6690647482014,7143.41007194245,329.723021582734,7.4136690647482,322.309352517986,97.8057553956834,225.892086330935,262.55035971223,78.773381294964,1401.34532374101,159.086330935252,78.1654676258993,19.773381294964,435.068345323741,265.035971223022,320.187050359712,408.640287769784,4900,0,0,"FICR",32.7846996,-87.5153953,0,15,0.490390948832591,0.0475789991936811,0.417230592965894,0.0337125278758559,0.0381206349206349,0.402366863905326,0.623199999332428
2024,179.245098039216,101,113.357843137255,0.807946666666667,179.458483754513,128.678700361011,40.9314079422383,6834.7797833935,329.129963898917,18.6389891696751,310.490974729242,105.068592057762,185.007220216606,263.859205776173,88.7725631768953,1358.94945848375,160.046931407942,66.7292418772563,20.2743682310469,414.72202166065,264.667870036101,337.660649819495,384.054151624549,4900,0.133333333333333,1,"FICR",32.1312407,-86.2754989,2,13,0.514114633448473,0.0510753803639432,0.548805922024262,0.0508583645520972,0.0686243386243386,0.561849710982659,0.65921276807785
2025,173.814814814815,126.055555555556,116.194444444444,0.791702857142857,173.996402877698,128.356115107914,40.0971223021583,7029.93525179856,326.575539568345,10.0863309352518,316.489208633094,99.8345323741007,208.154676258993,261.370503597122,80.8165467625899,1393.56115107914,162.615107913669,71.0251798561151,20.568345323741,429.197841726619,267.503597122302,330.708633093525,401.964028776978,4900,0.0666666666666667,1,"FICR",32.6594297,-86.7017714,1,14,0.46570923570061,0.0450010531971854,0.45116209633696,0.0427811842839051,0.058488160291439,0.503947368421053,0.647205710411072
2026,173.421568627451,126.529411764706,116.460784313725,0.786893719806763,173.229390681004,129.845878136201,40.6702508960573,6954.63440860215,324.695340501792,8.99283154121864,315.702508960573,97.0035842293907,209.200716845878,259.007168458781,80.2365591397849,1399.21146953405,164.100358422939,71.4050179211469,20.752688172043,430.304659498208,270.609318996416,334.724014336918,404.390681003584,4900,0.133333333333333,1,"FICR",32.5890245,-86.1307777,2,13,0.462270747649687,0.0447103016897098,0.456668048674898,0.0453168150794522,0.0349522102747909,0.470942408376963,0.651243507862091
2027,175.774509803922,126.882352941176,112.583333333333,0.812102857142857,175.825454545455,129.992727272727,41.0363636363636,6851.52363636364,325.232727272727,11.8618181818182,313.370909090909,99.5345454545455,196.145454545455,260.163636363636,83.9563636363636,1348.49454545455,158.465454545455,66.0290909090909,21.2618181818182,414.021818181818,251.778181818182,339.589090909091,383.847272727273,4900,0.133333333333333,1,"FICR",32.3116131,-85.5530853,2,13,0.51111767844736,0.0508705145642682,0.512631390584563,0.0479411217452479,0.0643388888888889,0.514921465968586,0.664802670478821
2028,167.81862745098,218.411764705882,114.852941176471,0.812413425925926,167.315217391304,136.811594202899,41.6521739130435,6993.9384057971,323.840579710145,-0.503623188405797,324.344202898551,89.9021739130435,211.902173913043,254.38768115942,74.0652173913043,1377.75724637681,158.855072463768,72.4166666666667,21.1557971014493,424.721014492754,254.974637681159,331.728260869565,398.601449275362,4900,0.0666666666666667,1,"FICR",32.8854647,-85.2044589,1,14,0.470287649213039,0.0441856105508051,0.471157576788543,0.045057645837936,0.0254277777777777,0.303381642512076,0.663539469242096
2029,179.754901960784,116.823529411765,105.274509803922,0.802280676328502,179.878136200717,132.544802867384,42,6734.13261648746,328.032258064516,16.5627240143369,311.469534050179,108.935483870968,186.333333333333,262.584229390681,89.7813620071685,1262.95698924731,141.182795698925,56.673835125448,21.573476702509,382.501792114695,225.10394265233,335.31541218638,361.838709677419,4900,0.133333333333333,1,"FICR",32.1473077,-85.0626449,2,13,0.578663946457274,0.0630349516316863,0.566700433733293,0.0552756087569785,0.0647741935483871,0.608828828828828,0.685924172401428
