"Aou","stateroute","occ","presence","ALPHA.CODE","latitude","longitude","sp_success","sp_fail","mat.mean","elev.mean","map.mean","ndvi.mean","bio.mean.bio1","bio.mean.bio2","bio.mean.bio3","bio.mean.bio4","bio.mean.bio5","bio.mean.bio6","bio.mean.bio7","bio.mean.bio8","bio.mean.bio9","bio.mean.bio10","bio.mean.bio11","bio.mean.bio12","bio.mean.bio13","bio.mean.bio14","bio.mean.bio15","bio.mean.bio16","bio.mean.bio17","bio.mean.bio18","bio.mean.bio19","pred_glm_pr","pred_glm_occ","pred_gam_pr","pred_gam_occ","pred_rf_occ","pred_rf_pr","max_pred_pres"
5170,4028,0.6,1,"PUFI",53.33769,-112.78208,9,6,20.2534722222222,721.5,36.9756944444444,0.823620948872995,20.3061224489796,120.048469387755,27.4260204081633,11008.3571428571,227.354591836735,-201.854591836735,429.209183673469,152.168367346939,-44.3035714285714,152.168367346939,-128.30612244898,444.788265306122,85.0408163265306,15.2117346938776,67.0102040816327,231.609693877551,51.6913265306122,231.609693877551,57.3341836734694,0.0815731545628148,0.0306442896103286,0.0344049558759185,0.015545383536309,0.00206185567010375,0.00578034682080938,0.270754396915436
5170,4040,0.266666666666667,1,"PUFI",54.12038,-114.71491,4.00000000000001,11,16.0729166666667,682.75,41.7951388888889,0.849309039076624,16.3383458646617,131.360902255639,29.203007518797,10696.5939849624,226.340852130326,-216.002506265664,442.34335839599,143.84962406015,-42.4360902255639,143.84962406015,-128.87969924812,501.674185463659,95.4260651629073,18.9874686716792,65.9724310776942,260.972431077694,60.6015037593985,260.972431077694,67.5914786967419,0.0744195470202794,0.0399537504351934,0.0423835001201824,0.00240775276943845,-1.33226762955019e-15,0.0069767441860466,0.229445829987526
5170,4063,0.333333333333333,1,"PUFI",56.27611,-117.82119,4.99999999999999,10,8.18269230769231,644.538461538462,35.3429487179487,0.841968611324264,8.93111638954869,118.408551068884,25.667458432304,11581.541567696,225.78622327791,-226.275534441805,452.061757719715,145.422802850356,-57.3396674584323,145.422802850356,-147.681710213777,423.586698337292,69.1116389548694,17.4726840855107,49.5890736342043,191.800475059382,58.396674584323,191.800475059382,70.8859857482185,0.0415148471608953,0.0167167309903312,0.0268989218657743,0.035538935604015,0.0545918367346947,0.0561904761904762,0.100033760070801
5170,4136,0.133333333333333,1,"PUFI",54.18052,-110.30494,1.99999999999999,13,11.01,589.36,36.92,0.882955007235274,11.1582914572864,118.525125628141,25.0477386934673,11954.1055276382,229.645728643216,-231.025125628141,460.670854271357,152.977386934673,-128.540201005025,152.977386934673,-152.248743718593,443.246231155779,82.3442211055276,13.6683417085427,63.9547738693467,225.896984924623,53.0452261306533,225.896984924623,55.6909547738693,0.106357762975334,0.0456580038816251,0.0618608689751677,0.00575535647875344,0.0717668488160286,0.0132183908045978,0.152929201722145
5170,11045,0.266666666666667,1,"PUFI",52.14952,-122.06768,4.00000000000001,11,39.7916666666667,930.125,38.4930555555556,0.834365165463534,39.9421052631579,118.618421052632,31.8,8442.30263157895,228.442105263158,-138.926315789474,367.368421052632,144.268421052632,-4.83421052631579,144.268421052632,-71.8342105263158,460.539473684211,57.4078947368421,21.95,29.2131578947368,161.342105263158,71.0789473684211,161.342105263158,108.310526315789,0.0743158724078003,0.0259025706384154,0.132179532901159,0.0391273492441403,1.08444444444444,0.183713850837139,0.634462952613831
5170,11074,0.733333333333333,1,"PUFI",55.45441,-120.15842,11,4.00000000000001,12.7403846153846,847.038461538462,43.1634615384615,0.896226408504922,13,115.240875912409,27.9051094890511,10159.4525547445,210.513381995134,-195.272506082725,405.785888077859,134.659367396594,-45.6569343065693,134.659367396594,-124.150851581509,520.313868613139,77.1167883211679,21.1192214111922,42.985401459854,218.771289537713,76.6131386861314,218.771289537713,98.316301703163,0.100211771270187,0.0381327475715062,0.154099962508233,0.106873585639186,0.0924479166666661,0.0159844054580897,0.170463591814041
5170,11081,0.133333333333333,1,"PUFI",55.15831,-127.8863,1.99999999999999,13,19.35,929.16,54.93,0.83921082473481,19.4643734643735,98.1007371007371,29.0933660933661,7724.85503685504,192.626535626536,-139.636363636364,332.262899262899,-17.5356265356265,8.92874692874693,117.04914004914,-81.019656019656,656.886977886978,79.027027027027,26.0810810810811,30.3611793611794,217.796068796069,95.5921375921376,159.621621621622,190.783783783784,0.205597094049353,0.128531465955524,0.0238769588984826,0.0420251420542501,0.0487847222222229,0.0170454545454546,0.424715489149094
5170,11085,0.0666666666666667,1,"PUFI",56.03028,-121.90827,1,14,14.7403846153846,835,44.5160256410256,0.908214388271438,15.2952380952381,104.878571428571,26.9404761904762,9866.12619047619,206.757142857143,-174.561904761905,381.319047619048,135.616666666667,-43.1071428571429,135.616666666667,-117.157142857143,531.342857142857,82.8690476190476,20.6238095238095,42.2571428571429,216.645238095238,83.397619047619,216.645238095238,102.428571428571,0.145196699002077,0.0508306321346527,0.241253484118352,0.0865982705487328,1.49055555555555,0.137289562289562,0.215522825717926
5170,11126,0.133333333333333,1,"PUFI",50.02638,-125.24111,1.99999999999999,13,80.2430555555556,317.208333333333,133.583333333333,0.791201512638787,79.8286604361371,77.791277258567,34.8629283489097,5025.30218068536,207.305295950156,-12.6448598130841,219.95015576324,25.5171339563863,146.775700934579,146.92523364486,20.1090342679128,1633.19003115265,242.682242990654,53.8722741433022,50.2616822429907,690.629283489097,181.747663551402,183.853582554517,615.809968847352,0.165494311135503,0.121089912854157,0.0744126178365064,0.0605893708689395,0.103703703703705,0.025,0.520965099334717
5170,11223,0.933333333333333,1,"PUFI",50.14379,-122.95793,14,1,28.7386363636364,1338.36363636364,79.9886363636364,0.76588554258567,29.4426229508197,96.1475409836066,31.379781420765,6658.29781420765,194.300546448087,-107.688524590164,301.989071038251,-46.9180327868852,114.55737704918,115.153005464481,-51.8989071038251,966.819672131148,141.743169398907,42.5573770491803,42.5628415300546,401.928961748634,139.355191256831,140.428961748634,366.407103825137,0.0832655956963965,0.0470712366688087,0.376181490177942,0.951422575528747,4.59216216216216,0.440201465201465,0.740126550197601
